id,stock_id,broker_id,stock_code,stock_name,broker_code,date,buy_volume,buy_value,buy_ave_price,buy_market_val_percent,buy_trade_count,sell_volume,sell_value,sell_ave_price,sell_market_val_percent,sell_trade_count,net_volume,net_value,total_volume,total_value
2319819,187,126,COAL,"Coal Asia Holdings, Inc.",BPI,2021-04-22,170000,52700.0,0.31,2.72,1,0,0.0,0.0,0.0,0,170000,52700.0,170000,52700
2319820,187,133,COAL,"Coal Asia Holdings, Inc.",COL,2021-04-22,4700000,1528700.0,0.325255319148936,75.32,64,5180000,1669400.0,0.322277992277992,83.01,51,-480000,-140700.0,9880000,3198100
2319821,187,150,COAL,"Coal Asia Holdings, Inc.",EASTERN,2021-04-22,0,0.0,0.0,0.0,0,40000,13200.0,0.33,0.64,1,-40000,-13200.0,40000,13200
2319822,187,154,COAL,"Coal Asia Holdings, Inc.",EVERGRN,2021-04-22,0,0.0,0.0,0.0,0,80000,26800.0,0.335,1.28,5,-80000,-26800.0,80000,26800
2319823,187,182,COAL,"Coal Asia Holdings, Inc.",IMPERIAL,2021-04-22,70000,21700.0,0.31,1.12,1,0,0.0,0.0,0.0,0,70000,21700.0,70000,21700
2319824,187,237,COAL,"Coal Asia Holdings, Inc.",AAA,2021-04-22,0,0.0,0.0,0.0,0,10000,3350.0,0.335,0.16,1,-10000,-3350.0,10000,3350
2319825,187,267,COAL,"Coal Asia Holdings, Inc.",FIRSTMETRO,2021-04-22,600000,190600.0,0.317666666666667,9.62,8,380000,126350.0,0.3325,6.09,6,220000,64250.0,980000,316950
2319826,187,279,COAL,"Coal Asia Holdings, Inc.",BDO,2021-04-22,60000,18600.0,0.31,0.96,2,0,0.0,0.0,0.0,0,60000,18600.0,60000,18600
2319827,187,283,COAL,"Coal Asia Holdings, Inc.",EAGLE,2021-04-22,0,0.0,0.0,0.0,0,150000,46500.0,0.31,2.4,6,-150000,-46500.0,150000,46500
2319828,187,288,COAL,"Coal Asia Holdings, Inc.",GD_TAN,2021-04-22,0,0.0,0.0,0.0,0,40000,13400.0,0.335,0.64,1,-40000,-13400.0,40000,13400
