id,stock_id,broker_id,stock_code,stock_name,broker_code,date,buy_volume,buy_value,buy_ave_price,buy_market_val_percent,buy_trade_count,sell_volume,sell_value,sell_ave_price,sell_market_val_percent,sell_trade_count,net_volume,net_value,total_volume,total_value
77485,37,112,ACEN,AC Energy Corporation,ABCAP,2020-05-11,1000,2340.0,2.34,0.02,1,0,0.0,0.0,0.0,0,1000,2340.0,1000,2340
77486,37,115,ACEN,AC Energy Corporation,SB-EQTY,2020-05-11,453000,1054960.0,2.32883002207505,9.27,18,0,0.0,0.0,0.0,0,453000,1054960.0,453000,1054960
77487,37,118,ACEN,AC Energy Corporation,ASIASEC,2020-05-11,0,0.0,0.0,0.0,0,40000,93600.0,2.34,0.82,2,-40000,-93600.0,40000,93600
77488,37,119,ACEN,AC Energy Corporation,ASTRA,2020-05-11,240000,562000.0,2.34166666666667,4.91,4,0,0.0,0.0,0.0,0,240000,562000.0,240000,562000
77489,37,126,ACEN,AC Energy Corporation,BPI,2020-05-11,213000,499750.0,2.3462441314554,4.36,12,208000,487120.0,2.34192307692308,4.26,23,5000,12630.0,421000,986870
77490,37,128,ACEN,AC Energy Corporation,CAMPOS,2020-05-11,0,0.0,0.0,0.0,0,308000,721280.0,2.34181818181818,6.3,17,-308000,-721280.0,308000,721280
77491,37,131,ACEN,AC Energy Corporation,NOMURA,2020-05-11,40000,93640.0,2.341,0.82,12,50000,117210.0,2.3442,1.02,13,-10000,-23570.0,90000,210850
77492,37,133,ACEN,AC Energy Corporation,COL,2020-05-11,1663000,3903860.0,2.34748045700541,34.03,180,953000,2231630.0,2.34168940188877,19.5,132,710000,1672230.0,2616000,6135490
77493,37,136,ACEN,AC Energy Corporation,TRITON,2020-05-11,50000,117500.0,2.35,1.02,4,0,0.0,0.0,0.0,0,50000,117500.0,50000,117500
77494,37,147,ACEN,AC Energy Corporation,E_CHUA,2020-05-11,0,0.0,0.0,0.0,0,40000,94000.0,2.35,0.82,1,-40000,-94000.0,40000,94000
77495,37,150,ACEN,AC Energy Corporation,EASTERN,2020-05-11,0,0.0,0.0,0.0,0,82000,194340.0,2.37,1.68,3,-82000,-194340.0,82000,194340
77496,37,153,ACEN,AC Energy Corporation,EQWORLD,2020-05-11,0,0.0,0.0,0.0,0,30000,70800.0,2.36,0.61,3,-30000,-70800.0,30000,70800
77497,37,154,ACEN,AC Energy Corporation,EVERGRN,2020-05-11,0,0.0,0.0,0.0,0,15000,35250.0,2.35,0.31,1,-15000,-35250.0,15000,35250
77498,37,162,ACEN,AC Energy Corporation,F_YAP,2020-05-11,60000,141700.0,2.36166666666667,1.23,5,14000,32620.0,2.33,0.29,2,46000,109080.0,74000,174320
77499,37,168,ACEN,AC Energy Corporation,G_LINK,2020-05-11,25000,58500.0,2.34,0.51,2,0,0.0,0.0,0.0,0,25000,58500.0,25000,58500
77500,37,190,ACEN,AC Energy Corporation,VALUEQST,2020-05-11,183000,429220.0,2.34546448087432,3.74,17,0,0.0,0.0,0.0,0,183000,429220.0,183000,429220
77501,37,199,ACEN,AC Energy Corporation,LUYS,2020-05-11,300000,705000.0,2.35,6.14,9,200000,466000.0,2.33,4.09,7,100000,239000.0,500000,1171000
77502,37,200,ACEN,AC Energy Corporation,MANDARIN,2020-05-11,0,0.0,0.0,0.0,0,153000,357550.0,2.33692810457516,3.13,45,-153000,-357550.0,153000,357550
77503,37,203,ACEN,AC Energy Corporation,CITISEC,2020-05-11,200000,468690.0,2.34345,4.09,9,19000,44270.0,2.33,0.39,3,181000,424420.0,219000,512960
