id,stock_id,broker_id,stock_code,stock_name,broker_code,date,buy_volume,buy_value,buy_ave_price,buy_market_val_percent,buy_trade_count,sell_volume,sell_value,sell_ave_price,sell_market_val_percent,sell_trade_count,net_volume,net_value,total_volume,total_value
197950,97,126,ALLHC,AyalaLand Logistics Holdings Corp.,BPI,2020-06-18,230000,394170.0,1.71378260869565,18.3,19,0,0.0,0.0,0.0,0,230000,394170.0,230000,394170
197951,97,131,ALLHC,AyalaLand Logistics Holdings Corp.,NOMURA,2020-06-18,18000,30980.0,1.72111111111111,1.43,3,30000,51800.0,1.72666666666667,2.39,4,-12000,-20820.0,48000,82780
197952,97,133,ALLHC,AyalaLand Logistics Holdings Corp.,COL,2020-06-18,479000,825330.0,1.72302713987474,38.11,51,347000,596890.0,1.72014409221902,27.61,52,132000,228440.0,826000,1422220
197953,97,143,ALLHC,AyalaLand Logistics Holdings Corp.,DAVID_GO,2020-06-18,22000,38280.0,1.74,1.75,2,0,0.0,0.0,0.0,0,22000,38280.0,22000,38280
197954,97,153,ALLHC,AyalaLand Logistics Holdings Corp.,EQWORLD,2020-06-18,30000,52600.0,1.75333333333333,2.39,2,0,0.0,0.0,0.0,0,30000,52600.0,30000,52600
197955,97,154,ALLHC,AyalaLand Logistics Holdings Corp.,EVERGRN,2020-06-18,6000,10440.0,1.74,0.48,1,0,0.0,0.0,0.0,0,6000,10440.0,6000,10440
197956,97,162,ALLHC,AyalaLand Logistics Holdings Corp.,F_YAP,2020-06-18,10000,17300.0,1.73,0.8,1,0,0.0,0.0,0.0,0,10000,17300.0,10000,17300
197957,97,175,ALLHC,AyalaLand Logistics Holdings Corp.,BENNETT,2020-06-18,62000,107490.0,1.73370967741935,4.93,18,0,0.0,0.0,0.0,0,62000,107490.0,62000,107490
197958,97,211,ALLHC,AyalaLand Logistics Holdings Corp.,NEW_WRLD,2020-06-18,50000,85000.0,1.7,3.98,2,0,0.0,0.0,0.0,0,50000,85000.0,50000,85000
197959,97,235,ALLHC,AyalaLand Logistics Holdings Corp.,REGINA,2020-06-18,50000,86500.0,1.73,3.98,4,0,0.0,0.0,0.0,0,50000,86500.0,50000,86500
197960,97,237,ALLHC,AyalaLand Logistics Holdings Corp.,AAA,2020-06-18,9000,15330.0,1.70333333333333,0.72,2,48000,82540.0,1.71958333333333,3.82,11,-39000,-67210.0,57000,97870
197961,97,267,ALLHC,AyalaLand Logistics Holdings Corp.,FIRSTMETRO,2020-06-18,278000,480000.0,1.72661870503597,22.12,25,102000,178240.0,1.74745098039216,8.11,10,176000,301760.0,380000,658240
