id,stock_id,broker_id,stock_code,stock_name,broker_code,date,buy_volume,buy_value,buy_ave_price,buy_market_val_percent,buy_trade_count,sell_volume,sell_value,sell_ave_price,sell_market_val_percent,sell_trade_count,net_volume,net_value,total_volume,total_value
15881,78,230,ABA,"AbaCore Capital Holdings, Inc.",QUALITY,2020-10-27,60000,28500.0,0.475,1.1,1,0,0.0,0.0,0.0,0,60000,28500.0,60000,28500
15882,78,235,ABA,"AbaCore Capital Holdings, Inc.",REGINA,2020-10-27,210000,99750.0,0.475,3.85,1,70000,33950.0,0.485,1.28,4,140000,65800.0,280000,133700
15883,78,237,ABA,"AbaCore Capital Holdings, Inc.",AAA,2020-10-27,140000,66900.0,0.477857142857143,2.57,2,10000,4800.0,0.48,0.18,1,130000,62100.0,150000,71700
15884,78,267,ABA,"AbaCore Capital Holdings, Inc.",FIRSTMETRO,2020-10-27,320000,154000.0,0.48125,5.87,12,290000,140000.0,0.482758620689655,5.32,8,30000,14000.0,610000,294000
15885,78,275,ABA,"AbaCore Capital Holdings, Inc.",YAO,2020-10-27,200000,96000.0,0.48,3.67,2,0,0.0,0.0,0.0,0,200000,96000.0,200000,96000
15886,78,488,ABA,"AbaCore Capital Holdings, Inc.",TIMSON,2020-10-27,370000,175400.0,0.474054054054054,6.79,3,70000,32900.0,0.47,1.28,1,300000,142500.0,440000,208300
15887,78,102,ABA,"AbaCore Capital Holdings, Inc.",ABACUS,2020-10-28,10000,4800.0,0.48,0.22,1,90000,43650.0,0.485,1.95,2,-80000,-38850.0,100000,48450
15888,78,103,ABA,"AbaCore Capital Holdings, Inc.",PHLSTOCK,2020-10-28,450000,217400.0,0.483111111111111,9.76,14,1000000,485000.0,0.485,21.69,9,-550000,-267600.0,1450000,702400
15889,78,111,ABA,"AbaCore Capital Holdings, Inc.",ANSALDO,2020-10-28,500000,242500.0,0.485,10.85,7,0,0.0,0.0,0.0,0,500000,242500.0,500000,242500
15890,78,112,ABA,"AbaCore Capital Holdings, Inc.",ABCAP,2020-10-28,200000,97000.0,0.485,4.34,1,0,0.0,0.0,0.0,0,200000,97000.0,200000,97000
15891,78,122,ABA,"AbaCore Capital Holdings, Inc.",BELSON,2020-10-28,0,0.0,0.0,0.0,0,30000,14550.0,0.485,0.65,2,-30000,-14550.0,30000,14550
15892,78,126,ABA,"AbaCore Capital Holdings, Inc.",BPI,2020-10-28,200000,97500.0,0.4875,4.34,4,180000,86400.0,0.48,3.9,5,20000,11100.0,380000,183900
