id,stock_id,broker_id,stock_code,stock_name,broker_code,date,buy_volume,buy_value,buy_ave_price,buy_market_val_percent,buy_trade_count,sell_volume,sell_value,sell_ave_price,sell_market_val_percent,sell_trade_count,net_volume,net_value,total_volume,total_value
819372,123,237,FLI,"Filinvest Land, Inc.",AAA,2020-02-11,16000,23360.0,1.46,0.34,1,0,0.0,0.0,0.0,0,16000,23360.0,16000,23360
819373,123,267,FLI,"Filinvest Land, Inc.",FIRSTMETRO,2020-02-11,10000,14600.0,1.46,0.21,1,35000,50900.0,1.45428571428571,0.74,3,-25000,-36300.0,45000,65500
819374,123,323,FLI,"Filinvest Land, Inc.",CLSA,2020-02-11,0,0.0,0.0,0.0,0,2867000,4162660.0,1.45192186955005,60.83,76,-2867000,-4162660.0,2867000,4162660
819375,123,338,FLI,"Filinvest Land, Inc.",PEP,2020-02-11,735000,1073100.0,1.46,15.6,8,0,0.0,0.0,0.0,0,735000,1073100.0,735000,1073100
819376,123,488,FLI,"Filinvest Land, Inc.",TIMSON,2020-02-11,1000,1460.0,1.46,0.02,1,0,0.0,0.0,0.0,0,1000,1460.0,1000,1460
819377,123,528,FLI,"Filinvest Land, Inc.",STARALL,2020-02-11,0,0.0,0.0,0.0,0,243000,354780.0,1.46,5.16,5,-243000,-354780.0,243000,354780
819378,123,537,FLI,"Filinvest Land, Inc.",CSUISSE,2020-02-11,0,0.0,0.0,0.0,0,143000,206600.0,1.44475524475524,3.03,43,-143000,-206600.0,143000,206600
819379,123,102,FLI,"Filinvest Land, Inc.",ABACUS,2020-02-12,600000,866000.0,1.44333333333333,9.5,15,19000,27930.0,1.47,0.3,4,581000,838070.0,619000,893930
819380,123,103,FLI,"Filinvest Land, Inc.",PHLSTOCK,2020-02-12,1000,1450.0,1.45,0.02,1,2000,2900.0,1.45,0.03,1,-1000,-1450.0,3000,4350
819381,123,110,FLI,"Filinvest Land, Inc.",ANGPING,2020-02-12,2000000,2900000.0,1.45,31.68,16,0,0.0,0.0,0.0,0,2000000,2900000.0,2000000,2900000
819382,123,112,FLI,"Filinvest Land, Inc.",ABCAP,2020-02-12,10000,14500.0,1.45,0.16,1,0,0.0,0.0,0.0,0,10000,14500.0,10000,14500
819383,123,126,FLI,"Filinvest Land, Inc.",BPI,2020-02-12,77000,111190.0,1.44402597402597,1.22,7,76000,109440.0,1.44,1.2,5,1000,1750.0,153000,220630
819384,123,131,FLI,"Filinvest Land, Inc.",NOMURA,2020-02-12,141000,204610.0,1.45113475177305,2.23,8,810000,1173770.0,1.4490987654321,12.83,23,-669000,-969160.0,951000,1378380
819385,123,133,FLI,"Filinvest Land, Inc.",COL,2020-02-12,340000,493430.0,1.45126470588235,5.38,74,2170000,3146560.0,1.45002764976959,34.37,64,-1830000,-2653130.0,2510000,3639990
819386,123,153,FLI,"Filinvest Land, Inc.",EQWORLD,2020-02-12,179000,257760.0,1.44,2.83,1,0,0.0,0.0,0.0,0,179000,257760.0,179000,257760
819387,123,172,FLI,"Filinvest Land, Inc.",GUILD,2020-02-12,2215000,3199600.0,1.44451467268623,35.08,25,0,0.0,0.0,0.0,0,2215000,3199600.0,2215000,3199600
819388,123,219,FLI,"Filinvest Land, Inc.",PAPA,2020-02-12,700000,1015000.0,1.45,11.09,9,0,0.0,0.0,0.0,0,700000,1015000.0,700000,1015000
819389,123,220,FLI,"Filinvest Land, Inc.",ATR,2020-02-12,12000,17400.0,1.45,0.19,1,1649000,2376390.0,1.44110976349303,26.12,31,-1637000,-2358990.0,1661000,2393790
