id,stock_id,broker_id,stock_code,stock_name,broker_code,date,buy_volume,buy_value,buy_ave_price,buy_market_val_percent,buy_trade_count,sell_volume,sell_value,sell_ave_price,sell_market_val_percent,sell_trade_count,net_volume,net_value,total_volume,total_value
517498,5,133,CHIB,China Banking Corporation,COL,2020-10-13,28700,624005.0,21.7423344947735,60.55,17,8600,186825.0,21.7238372093023,18.14,15,20100,437180.0,37300,810830
517499,5,181,CHIB,China Banking Corporation,INVESTOR,2020-10-13,0,0.0,0.0,0.0,0,9500,206625.0,21.75,20.04,5,-9500,-206625.0,9500,206625
517500,5,200,CHIB,China Banking Corporation,MANDARIN,2020-10-13,10000,216500.0,21.65,21.1,1,0,0.0,0.0,0.0,0,10000,216500.0,10000,216500
517501,5,205,CHIB,China Banking Corporation,MRCNTILE,2020-10-13,3500,75950.0,21.7,7.38,3,0,0.0,0.0,0.0,0,3500,75950.0,3500,75950
517502,5,267,CHIB,China Banking Corporation,FIRSTMETRO,2020-10-13,2600,56290.0,21.65,5.49,3,0,0.0,0.0,0.0,0,2600,56290.0,2600,56290
517503,5,102,CHIB,China Banking Corporation,ABACUS,2020-10-14,900,19555.0,21.7277777777778,2.0,3,0,0.0,0.0,0.0,0,900,19555.0,900,19555
517504,5,115,CHIB,China Banking Corporation,SB-EQTY,2020-10-14,7900,170640.0,21.6,17.59,3,0,0.0,0.0,0.0,0,7900,170640.0,7900,170640
517505,5,133,CHIB,China Banking Corporation,COL,2020-10-14,4000,86550.0,21.6375,8.91,3,10600,229500.0,21.6509433962264,23.61,12,-6600,-142950.0,14600,316050
517506,5,147,CHIB,China Banking Corporation,E_CHUA,2020-10-14,5000,108250.0,21.65,11.14,2,0,0.0,0.0,0.0,0,5000,108250.0,5000,108250
517507,5,181,CHIB,China Banking Corporation,INVESTOR,2020-10-14,0,0.0,0.0,0.0,0,5200,113100.0,21.75,11.58,1,-5200,-113100.0,5200,113100
517508,5,200,CHIB,China Banking Corporation,MANDARIN,2020-10-14,0,0.0,0.0,0.0,0,27100,586895.0,21.6566420664207,60.36,8,-27100,-586895.0,27100,586895
517509,5,230,CHIB,China Banking Corporation,QUALITY,2020-10-14,0,0.0,0.0,0.0,0,1000,21650.0,21.65,2.23,1,-1000,-21650.0,1000,21650
517510,5,235,CHIB,China Banking Corporation,REGINA,2020-10-14,20000,434390.0,21.7195,44.54,4,0,0.0,0.0,0.0,0,20000,434390.0,20000,434390
517511,5,238,CHIB,China Banking Corporation,RS_LIM,2020-10-14,7000,151200.0,21.6,15.59,7,0,0.0,0.0,0.0,0,7000,151200.0,7000,151200
517512,5,267,CHIB,China Banking Corporation,FIRSTMETRO,2020-10-14,100,2160.0,21.6,0.22,1,1000,21600.0,21.6,2.23,1,-900,-19440.0,1100,23760
517513,5,126,CHIB,China Banking Corporation,BPI,2020-10-15,7300,158410.0,21.7,6.64,2,0,0.0,0.0,0.0,0,7300,158410.0,7300,158410
517514,5,131,CHIB,China Banking Corporation,NOMURA,2020-10-15,100,2170.0,21.7,0.09,1,500,10810.0,21.62,0.45,2,-400,-8640.0,600,12980
517515,5,133,CHIB,China Banking Corporation,COL,2020-10-15,600,13010.0,21.6833333333333,0.55,4,11700,253780.0,21.6905982905983,10.65,13,-11100,-240770.0,12300,266790
517516,5,168,CHIB,China Banking Corporation,G_LINK,2020-10-15,0,0.0,0.0,0.0,0,10000,217000.0,21.7,9.1,1,-10000,-217000.0,10000,217000
517517,5,181,CHIB,China Banking Corporation,INVESTOR,2020-10-15,0,0.0,0.0,0.0,0,42000,911400.0,21.7,38.22,5,-42000,-911400.0,42000,911400
517518,5,198,CHIB,China Banking Corporation,LUCKY,2020-10-15,100000,2170000.0,21.7,90.99,13,0,0.0,0.0,0.0,0,100000,2170000.0,100000,2170000
517519,5,200,CHIB,China Banking Corporation,MANDARIN,2020-10-15,0,0.0,0.0,0.0,0,45700,991690.0,21.7,41.58,3,-45700,-991690.0,45700,991690
517520,5,238,CHIB,China Banking Corporation,RS_LIM,2020-10-15,1400,30240.0,21.6,1.27,3,0,0.0,0.0,0.0,0,1400,30240.0,1400,30240
517521,5,267,CHIB,China Banking Corporation,FIRSTMETRO,2020-10-15,500,10850.0,21.7,0.45,1,0,0.0,0.0,0.0,0,500,10850.0,500,10850
517522,5,102,CHIB,China Banking Corporation,ABACUS,2020-10-16,5000,108250.0,21.65,3.61,2,5000,108500.0,21.7,3.61,2,0,-250.0,10000,216750
517523,5,103,CHIB,China Banking Corporation,PHLSTOCK,2020-10-16,0,0.0,0.0,0.0,0,200,4340.0,21.7,0.14,1,-200,-4340.0,200,4340
517524,5,111,CHIB,China Banking Corporation,ANSALDO,2020-10-16,0,0.0,0.0,0.0,0,30100,650920.0,21.6252491694352,21.72,3,-30100,-650920.0,30100,650920
517525,5,112,CHIB,China Banking Corporation,ABCAP,2020-10-16,0,0.0,0.0,0.0,0,32000,691200.0,21.6,23.09,5,-32000,-691200.0,32000,691200
517526,5,126,CHIB,China Banking Corporation,BPI,2020-10-16,2100,45465.0,21.65,1.52,4,0,0.0,0.0,0.0,0,2100,45465.0,2100,45465
517527,5,133,CHIB,China Banking Corporation,COL,2020-10-16,800,17290.0,21.6125,0.58,3,14700,319035.0,21.7030612244898,10.61,6,-13900,-301745.0,15500,336325
517528,5,150,CHIB,China Banking Corporation,EASTERN,2020-10-16,0,0.0,0.0,0.0,0,17500,380625.0,21.75,12.63,1,-17500,-380625.0,17500,380625
517529,5,181,CHIB,China Banking Corporation,INVESTOR,2020-10-16,0,0.0,0.0,0.0,0,14300,311025.0,21.75,10.32,2,-14300,-311025.0,14300,311025
517530,5,198,CHIB,China Banking Corporation,LUCKY,2020-10-16,50000,1080015.0,21.6003,36.08,8,0,0.0,0.0,0.0,0,50000,1080015.0,50000,1080015
517531,5,200,CHIB,China Banking Corporation,MANDARIN,2020-10-16,0,0.0,0.0,0.0,0,14800,321140.0,21.6986486486486,10.68,4,-14800,-321140.0,14800,321140
517532,5,239,CHIB,China Banking Corporation,RTG,2020-10-16,500,10850.0,21.7,0.36,1,0,0.0,0.0,0.0,0,500,10850.0,500,10850
517533,5,259,CHIB,China Banking Corporation,UCPB,2020-10-16,200,4350.0,21.75,0.14,1,0,0.0,0.0,0.0,0,200,4350.0,200,4350
517534,5,267,CHIB,China Banking Corporation,FIRSTMETRO,2020-10-16,0,0.0,0.0,0.0,0,10000,216500.0,21.65,7.22,3,-10000,-216500.0,10000,216500
517535,5,368,CHIB,China Banking Corporation,SUN,2020-10-16,80000,1737065.0,21.7133125,57.72,8,0,0.0,0.0,0.0,0,80000,1737065.0,80000,1737065
517536,5,102,CHIB,China Banking Corporation,ABACUS,2020-10-19,6400,138490.0,21.6390625,9.82,6,0,0.0,0.0,0.0,0,6400,138490.0,6400,138490
517537,5,112,CHIB,China Banking Corporation,ABCAP,2020-10-19,2000,43300.0,21.65,3.07,4,0,0.0,0.0,0.0,0,2000,43300.0,2000,43300
517538,5,131,CHIB,China Banking Corporation,NOMURA,2020-10-19,0,0.0,0.0,0.0,0,200,4330.0,21.65,0.31,1,-200,-4330.0,200,4330
517539,5,133,CHIB,China Banking Corporation,COL,2020-10-19,1800,39005.0,21.6694444444444,2.76,8,7100,153690.0,21.6464788732394,10.89,14,-5300,-114685.0,8900,192695
517540,5,183,CHIB,China Banking Corporation,INTRAINV,2020-10-19,0,0.0,0.0,0.0,0,1000,21650.0,21.65,1.53,2,-1000,-21650.0,1000,21650
517541,5,198,CHIB,China Banking Corporation,LUCKY,2020-10-19,4900,106085.0,21.65,7.52,8,0,0.0,0.0,0.0,0,4900,106085.0,4900,106085
517542,5,240,CHIB,China Banking Corporation,SJ_ROXAS,2020-10-19,0,0.0,0.0,0.0,0,100,2165.0,21.65,0.15,1,-100,-2165.0,100,2165
